"replicate","win1","win2","rf","wrf","spr","kf","path"
1,"chr12:52040001-52050000","chr2:124030001-124040000",4,0.1275683116,1,0.044331043031019,4.69041575982343
1,"chr6:61570001-61580000","chr13:98360001-98370000",4,0.0896085532,1,0.0279979903051106,4.47213595499958
1,"chr18:59830001-59840000","chr1:70990001-71000000",4,0.0955416882,1,0.0305721506584378,5.65685424949238
1,"chr1:130810001-130820000","chr8:15730001-15740000",2,0.1267685237,1,0.0484496090281969,3.16227766016838
1,"chr15:96570001-96580000","chr9:75320001-75330000",4,0.0593183269,2,0.0194997716698436,4.69041575982343
1,"chr6:32850001-32860000","chr17:33660001-33670000",6,0.102467174,2,0.0337256724805979,5.47722557505166
1,"chr7:80320001-80330000","chr4:86800001-86810000",2,0.0854764004,1,0.0281837847506282,3.16227766016838
1,"chr18:62990001-63000000","chr9:63880001-63890000",6,0.0644721935,2,0.0224548746047935,5.47722557505166
1,"chr7:69650001-69660000","chr4:99750001-99760000",4,0.1472073103,1,0.0509494097538124,4.47213595499958
1,"chr13:58730001-58740000","chr5:65590001-65600000",4,0.0610536172,1,0.0219033656238768,4
1,"chr8:89160001-89170000","chr17:52350001-52360000",2,0.0758696355,1,0.0364837624941226,3.46410161513775
1,"chr6:101700001-101710000","chr15:48790001-48800000",2,0.0917557004,1,0.0380206716504469,3.16227766016838
1,"chr3:127300001-127310000","chr10:7990001-8000000",6,0.0844979829,2,0.0247242472131473,6
1,"chr5:33620001-33630000","chr15:66620001-66630000",6,0.1085083417,2,0.0318868523680212,5.09901951359278
1,"chr10:89210001-89220000","chr11:57210001-57220000",4,0.1037276724,1,0.0331890293518413,4.89897948556636
1,"chr5:60130001-60140000","chr7:51540001-51550000",6,0.0761040648,2,0.0249431786808048,5.65685424949238
1,"chr11:60370001-60380000","chr4:35060001-35070000",8,0.1226974328,2,0.0403655241250668,7.48331477354788
1,"chr1:110010001-110020000","chr19:43480001-43490000",6,0.1137875562,2,0.0368640695197291,6.78232998312527
1,"chr13:69820001-69830000","chr9:57410001-57420000",2,0.051849303,1,0.0181859731031581,3.16227766016838
1,"chrX:159460001-159470000","chr17:34330001-34340000",6,0.1090691385,2,0.0332262137269301,5.47722557505166
1,"chr7:118400001-118410000","chr3:125300001-125310000",6,0.0875788894,2,0.0283962506723803,5.47722557505166
1,"chr10:120100001-120110000","chr7:37900001-37910000",6,0.1124290978,2,0.035056005979753,5.47722557505166
1,"chr4:11900001-11910000","chr12:103760001-103770000",8,0.1640791031,2,0.062763930556609,8
1,"chr2:102050001-102060000","chr8:109470001-109480000",2,0.0855491543,1,0.0323981643867702,3.16227766016838
1,"chr6:45230001-45240000","chr4:41400001-41410000",0,0.078869568,0,0.0310684897990765,0
1,"chr1:36960001-36970000","chr13:37700001-37710000",2,0.0944321327,1,0.0323817428575477,3.16227766016838
1,"chr8:84780001-84790000","chrX:112120001-112130000",6,0.093568682,2,0.0288498181562562,6
1,"chr17:52780001-52790000","chr12:72240001-72250000",6,0.0910920146,2,0.0286988971708403,5.47722557505166
1,"chr5:36380001-36390000","chr13:74500001-74510000",8,0.2606798427,2,0.0947325682025311,7.48331477354788
1,"chr16:53500001-53510000","chr19:16420001-16430000",8,0.1388450661,2,0.0445539284242129,8.60232526704263
1,"chr11:54990001-55000000","chr7:67960001-67970000",0,0.0860032059,0,0.0369367924918972,0
1,"chr19:33080001-33090000","chr13:116440001-116450000",0,0.0888391823,0,0.0307815397043058,0
1,"chr7:79530001-79540000","chr13:116180001-116190000",0,0.0881205411,0,0.041825389599766,0
1,"chr11:51780001-51790000","chr12:30290001-30300000",4,0.1018704017,1,0.037343553967084,4.69041575982343
1,"chr14:62970001-62980000","chr7:90470001-90480000",8,0.1250497807,2,0.0379588023709886,7.74596669241483
1,"chr3:67220001-67230000","chr11:72170001-72180000",4,0.1078986101,2,0.0355552302325327,4.47213595499958
1,"chr8:50950001-50960000","chr11:87180001-87190000",6,0.0797465249,2,0.0289762157693158,5.47722557505166
1,"chrX:23270001-23280000","chr18:58660001-58670000",4,0.082760436,2,0.0300610650787117,4.69041575982343
1,"chr8:85600001-85610000","chr10:99250001-99260000",4,0.0821628172,1,0.0321633125220368,5.29150262212918
1,"chr4:69260001-69270000","chr11:95700001-95710000",2,0.1384898702,1,0.054407547322044,3.16227766016838
1,"chr4:66430001-66440000","chr12:69940001-69950000",4,0.0666170026,2,0.0211294739460288,4.47213595499958
1,"chr7:98210001-98220000","chr8:97470001-97480000",4,0.0916493159,1,0.0341064756863739,5.09901951359278
1,"chr9:71570001-71580000","chr8:117180001-117190000",6,0.091791187,2,0.0316058653078133,6
1,"chr1:79370001-79380000","chrX:69360001-69370000",2,0.0774467555,1,0.0269221170807104,3.16227766016838
1,"chr1:132540001-132550000","chrX:169770001-169780000",6,0.0995157944,1,0.0349934146480531,6.78232998312527
1,"chr7:37830001-37840000","chr8:88450001-88460000",2,0.0574771821,1,0.0213144272944722,3.16227766016838
1,"chr6:80580001-80590000","chrX:42180001-42190000",6,0.0681197336,2,0.0233908973940174,6
1,"chr7:56120001-56130000","chr10:108980001-108990000",2,0.0918328039,1,0.0387455517919287,3.46410161513775
1,"chr19:47660001-47670000","chr5:114660001-114670000",6,0.1513053159,2,0.0516154574696922,6.48074069840786
1,"chrX:160100001-160110000","chr6:31100001-31110000",8,0.0680915539,2,0.021974348525712,8.71779788708135
1,"chr16:34670001-34680000","chr19:23420001-23430000",8,0.0970865069,2,0.0298843550294371,8.60232526704263
1,"chr8:54670001-54680000","chr6:134070001-134080000",4,0.1211770323,1,0.0454478453862203,4.47213595499958
1,"chr18:13440001-13450000","chr1:49100001-49110000",0,0.0976800657,0,0.0351756583849873,0
1,"chr2:100810001-100820000","chr12:108190001-108200000",6,0.1382830741,2,0.0488322921157876,5.47722557505166
1,"chr5:48790001-48800000","chr4:38120001-38130000",4,0.1103115436,1,0.0395977110925442,4.89897948556636
1,"chr5:81730001-81740000","chr16:43280001-43290000",4,0.081123867,2,0.0284512720256161,4.47213595499958
1,"chr2:29830001-29840000","chr11:87180001-87190000",2,0.0570328707,1,0.0214454723494181,3.46410161513775
1,"chr9:10210001-10220000","chr13:93380001-93390000",4,0.1121625786,2,0.0364063303690308,4.69041575982343
1,"chr18:54170001-54180000","chr6:36130001-36140000",2,0.0582514928,1,0.0203199790756623,3.16227766016838
1,"chr5:96540001-96550000","chr3:60780001-60790000",6,0.0895041778,2,0.0291725853183228,5.47722557505166
1,"chr11:38830001-38840000","chr3:141830001-141840000",4,0.1502901766,1,0.0488232799400566,4.69041575982343
1,"chrX:113790001-113800000","chr11:49280001-49290000",4,0.06695418,1,0.0256091469010114,5.09901951359278
1,"chr2:80620001-80630000","chr7:137230001-137240000",4,0.1001243395,1,0.0360310722824261,4.47213595499958
1,"chr12:118510001-118520000","chr3:96300001-96310000",6,0.1320743032,2,0.0425634026522992,6.48074069840786
1,"chr9:123440001-123450000","chr3:27320001-27330000",6,0.0966011848,2,0.0338719209232052,5.47722557505166
1,"chr17:8150001-8160000","chr5:39960001-39970000",4,0.0946463065,1,0.032942143439799,5.09901951359278
1,"chr1:173820001-173830000","chr18:46160001-46170000",8,0.1678741549,2,0.0567022042845396,7.34846922834953
1,"chr12:38740001-38750000","chr6:125210001-125220000",6,0.1012487319,2,0.0357361571938487,5.47722557505166
1,"chr5:7170001-7180000","chr3:125620001-125630000",4,0.1396848714,1,0.0509048553345268,5.09901951359278
1,"chr10:68110001-68120000","chr17:59710001-59720000",4,0.0673717312,2,0.0245892853331497,4.69041575982343
1,"chr8:49300001-49310000","chr11:69340001-69350000",6,0.1257004627,2,0.0469810527683094,5.47722557505166
1,"chr6:26630001-26640000","chr2:30660001-30670000",6,0.1168123863,1,0.0412881612579596,6.6332495807108
1,"chr18:17290001-17300000","chr2:151580001-151590000",8,0.1281879508,2,0.0364136313860108,7.74596669241483
1,"chr13:45580001-45590000","chr16:43940001-43950000",6,0.0989227715,2,0.0311886254766416,6.6332495807108
1,"chr16:52890001-52900000","chr12:104990001-105000000",0,0.0651284809,0,0.0238957636691083,0
1,"chr5:112030001-112040000","chr7:100490001-100500000",6,0.0813855517,2,0.0235432379526397,5.47722557505166
1,"chr2:55840001-55850000","chr8:123650001-123660000",4,0.0746835658,1,0.0245906082317823,5.09901951359278
1,"chr5:32650001-32660000","chr4:150840001-150850000",4,0.0725983491,1,0.0237618714694069,4.89897948556636
1,"chr10:59440001-59450000","chr12:46370001-46380000",4,0.0643434554,1,0.0217301031811732,4.69041575982343
1,"chr11:61300001-61310000","chr1:164000001-164010000",4,0.1397249483,2,0.0465058613992184,4.69041575982343
1,"chrX:37900001-37910000","chr9:50030001-50040000",4,0.0926820919,2,0.0402794196478491,4.47213595499958
1,"chr1:91110001-91120000","chr6:20560001-20570000",2,0.1314051087,1,0.0430127652568456,3.16227766016838
1,"chr2:178810001-178820000","chr8:44600001-44610000",6,0.1077894672,1,0.0356839197316099,6.6332495807108
1,"chr13:82180001-82190000","chr7:115980001-115990000",6,0.097970274,2,0.0336315386668082,5.47722557505166
1,"chr11:66060001-66070000","chr10:125680001-125690000",0,0.1049007781,0,0.0366883857026386,0
1,"chr14:102030001-102040000","chr7:98560001-98570000",4,0.0806829544,1,0.0265291569639466,4.47213595499958
1,"chr7:139740001-139750000","chr5:118980001-118990000",6,0.1129450138,2,0.0380852764581845,5.09901951359278
1,"chr13:51750001-51760000","chrX:59190001-59200000",4,0.0649503136,1,0.0263691840936574,5.65685424949238
1,"chr10:59550001-59560000","chr11:43610001-43620000",2,0.0951297864,1,0.0353936401879793,3.16227766016838
1,"chr3:129130001-129140000","chr2:167790001-167800000",2,0.1073561103,1,0.0428521994580631,3.46410161513775
1,"chr11:55210001-55220000","chr2:153050001-153060000",6,0.124435359,2,0.0425899990975778,5.47722557505166
1,"chr1:89780001-89790000","chr18:42660001-42670000",0,0.1061722695,0,0.0383077002867706,0
1,"chr18:53480001-53490000","chr11:32530001-32540000",2,0.0728503045,1,0.027484939889379,3.16227766016838
1,"chr7:115360001-115370000","chrX:145410001-145420000",4,0.1427823832,1,0.0433505764849544,4.47213595499958
1,"chr3:50430001-50440000","chr4:156080001-156090000",6,0.1374120303,1,0.046233149064414,7.48331477354788
1,"chr5:35230001-35240000","chr15:100690001-100700000",4,0.1386463222,1,0.0468953139535943,5.09901951359278
1,"chr4:40820001-40830000","chr6:30540001-30550000",6,0.1157676406,2,0.0375888944322717,5.47722557505166
1,"chr9:71320001-71330000","chr2:44080001-44090000",4,0.0707139316,2,0.023426176677818,4.47213595499958
1,"chr4:126340001-126350000","chr1:39360001-39370000",2,0.0729982183,1,0.0271789357852958,3.46410161513775
1,"chr8:45780001-45790000","chr5:140340001-140350000",2,0.131037528,1,0.050155522626199,3.16227766016838
1,"chr11:110800001-110810000","chr3:113610001-113620000",6,0.1309440284,2,0.049233357425935,5.47722557505166
1,"chr7:105180001-105190000","chr15:83600001-83610000",6,0.1110151629,2,0.0399617559092215,5.09901951359278
1,"chr11:81190001-81200000","chr2:104490001-104500000",0,0.0919296611,0,0.0352983444218552,0
1,"chr10:36110001-36120000","chr11:94040001-94050000",4,0.1138186909,1,0.0382971254135736,4.47213595499958
1,"chr2:143650001-143660000","chr1:74130001-74140000",2,0.0599322487,1,0.0242182995063336,3.16227766016838
1,"chr17:30720001-30730000","chr2:52450001-52460000",2,0.085750083,1,0.0272049412135051,3.16227766016838
1,"chr7:75490001-75500000","chr9:67680001-67690000",4,0.1303524963,1,0.0463282981600324,4
1,"chr2:58310001-58320000","chr5:137510001-137520000",2,0.1233880565,1,0.0414222630645447,3.16227766016838
1,"chr2:104620001-104630000","chr8:104360001-104370000",2,0.1112800568,1,0.0451331074276734,3.16227766016838
1,"chr8:56200001-56210000","chr4:124520001-124530000",6,0.1215692102,2,0.0406491383148103,5.65685424949238
1,"chr18:14390001-14400000","chr16:75260001-75270000",4,0.1029786071,1,0.0351842882394892,4.69041575982343
1,"chr3:145750001-145760000","chr15:80830001-80840000",2,0.105528591,1,0.0473678971241918,3.46410161513775
1,"chr5:3790001-3800000","chr3:128120001-128130000",4,0.1223862465,1,0.0381490392176467,5.09901951359278
1,"chr10:27580001-27590000","chr5:141500001-141510000",2,0.0944670377,1,0.0348798284869681,3.16227766016838
1,"chr16:32560001-32570000","chr8:95450001-95460000",6,0.0683726523,2,0.021646251348622,5.47722557505166
1,"chr2:132670001-132680000","chr1:73580001-73590000",8,0.1265383467,2,0.0365016666884509,6.78232998312527
1,"chr13:44380001-44390000","chr6:118860001-118870000",4,0.0886602941,1,0.0318829162638725,5.65685424949238
1,"chr16:7150001-7160000","chr14:32560001-32570000",4,0.0998841048,1,0.0345302368635981,5.09901951359278
1,"chr15:79530001-79540000","chr9:40340001-40350000",6,0.1160733105,2,0.0445679463936872,5.09901951359278
1,"chr15:51690001-51700000","chr10:8980001-8990000",6,0.0858012932,2,0.0275307298698811,6.48074069840786
1,"chr10:88350001-88360000","chr7:98640001-98650000",6,0.1077506144,2,0.0353270036547866,6.48074069840786
1,"chr18:82670001-82680000","chr11:12740001-12750000",4,0.0961801478,1,0.0384516723472553,4.69041575982343
1,"chr11:20960001-20970000","chr13:82930001-82940000",2,0.0680857376,1,0.0233913226029048,3.46410161513775
1,"chr7:51670001-51680000","chr10:86420001-86430000",6,0.0721370517,2,0.023004961805685,6
1,"chr6:105860001-105870000","chr4:155820001-155830000",4,0.0793245856,2,0.0266274124184875,4.47213595499958
1,"chr17:41730001-41740000","chr4:131580001-131590000",4,0.0516220285,1,0.0236417523986787,4.47213595499958
1,"chr2:158190001-158200000","chr11:27520001-27530000",4,0.0999602262,1,0.0351258436511463,5.09901951359278
1,"chr2:33230001-33240000","chr6:15000001-15010000",4,0.0873891727,1,0.0287386959707832,5.09901951359278
1,"chr3:27290001-27300000","chr2:4490001-4500000",2,0.117254759,1,0.0420963681832508,3.16227766016838
1,"chr2:151260001-151270000","chr11:119860001-119870000",8,0.1234344533,2,0.0502709936463267,7.87400787401181
1,"chr6:84220001-84230000","chr2:180310001-180320000",4,0.0620599182,1,0.0192941246461714,4.47213595499958
1,"chr10:63010001-63020000","chr16:57890001-57900000",6,0.0634394983,2,0.0205334418550936,5.47722557505166
1,"chr16:72420001-72430000","chr4:54180001-54190000",6,0.1179098094,1,0.0363175317182808,7.21110255092798
1,"chr14:50890001-50900000","chr11:3150001-3160000",8,0.1523696705,2,0.052067239402654,6.92820323027551
1,"chr8:12420001-12430000","chr14:57590001-57600000",0,0.0561910988,0,0.0205014709807691,0
1,"chr2:146110001-146120000","chr15:12130001-12140000",4,0.1046430879,2,0.0355187950840557,4.47213595499958
1,"chr2:126830001-126840000","chr7:30780001-30790000",6,0.0933754735,1,0.0340603786458052,6.16441400296898
1,"chr16:34540001-34550000","chr4:97990001-98000000",6,0.1141655176,2,0.0391982189093663,6.48074069840786
1,"chr11:19920001-19930000","chr14:16250001-16260000",6,0.106077732,2,0.0344637700977678,6.48074069840786
1,"chr13:35200001-35210000","chr11:112110001-112120000",2,0.1317766458,1,0.0521311337934689,3.16227766016838
1,"chr4:137590001-137600000","chr5:81580001-81590000",6,0.1298993023,2,0.045180712118558,6
1,"chr9:21830001-21840000","chr13:106540001-106550000",4,0.0848723996,2,0.0295489182595758,4.47213595499958
1,"chr12:113280001-113290000","chr9:77050001-77060000",2,0.1339025411,1,0.0505457904898715,3.46410161513775
1,"chr19:35290001-35300000","chr8:111390001-111400000",2,0.0910344289,1,0.0370614875632298,3.16227766016838
1,"chr3:150910001-150920000","chr2:50280001-50290000",2,0.1019333801,1,0.0350811478683114,3.16227766016838
1,"chr3:73470001-73480000","chr5:136180001-136190000",6,0.047611299,1,0.0166449426716892,6.16441400296898
1,"chr7:89350001-89360000","chr6:5110001-5120000",6,0.0907864228,2,0.0272662962740075,5.47722557505166
1,"chr16:59690001-59700000","chrX:38450001-38460000",4,0.0568181805,2,0.0194532613751575,4.69041575982343
1,"chr11:112340001-112350000","chr8:112590001-112600000",6,0.084278636,2,0.0291777191081262,5.47722557505166
1,"chr5:34400001-34410000","chr8:83350001-83360000",2,0.0613856355,1,0.0266197492375272,3.46410161513775
1,"chr11:3700001-3710000","chr15:65870001-65880000",8,0.1141593617,2,0.0334633803253386,8.60232526704263
1,"chrX:37140001-37150000","chr4:124930001-124940000",6,0.0755322093,2,0.0235098804490651,5.47722557505166
1,"chr6:124440001-124450000","chrX:51170001-51180000",4,0.0821506566,2,0.0287846822485401,4.69041575982343
1,"chr19:53010001-53020000","chr8:82790001-82800000",2,0.1015973298,1,0.0378107930951463,3.16227766016838
1,"chr2:72420001-72430000","chr8:68130001-68140000",4,0.0810954164,1,0.0250426736764397,4
1,"chr14:46710001-46720000","chr1:191340001-191350000",6,0.1033392918,2,0.0366276778115949,5.47722557505166
1,"chr8:38510001-38520000","chr3:149430001-149440000",2,0.1197211709,1,0.0469631188935371,3.46410161513775
1,"chr9:57830001-57840000","chr8:35410001-35420000",2,0.0402044575,1,0.0144386047176382,3.16227766016838
1,"chr15:97810001-97820000","chr2:154620001-154630000",6,0.0733492229,1,0.0234206937088402,6.6332495807108
1,"chr2:139350001-139360000","chr10:74600001-74610000",4,0.0909187394,2,0.0295265242905309,4.69041575982343
1,"chr15:90290001-90300000","chr2:159030001-159040000",8,0.1627433262,2,0.0522291868349841,7.07106781186548
1,"chr7:80080001-80090000","chr3:116280001-116290000",6,0.1277935619,2,0.0482309590368411,5.47722557505166
1,"chr12:108150001-108160000","chr5:89610001-89620000",4,0.067374878,1,0.0269339670982473,4.47213595499958
1,"chr4:154000001-154010000","chr12:16060001-16070000",4,0.1276371363,2,0.0438143242211957,4.47213595499958
1,"chr11:98430001-98440000","chr3:42220001-42230000",2,0.0751618402,1,0.0277814305193538,3.46410161513775
1,"chr13:90790001-90800000","chr18:83010001-83020000",6,0.0967162725,2,0.0310211986125772,5.47722557505166
1,"chr2:167120001-167130000","chr4:148620001-148630000",2,0.0970430296,1,0.0392802109660018,3.16227766016838
1,"chrX:84600001-84610000","chr10:99350001-99360000",4,0.108806655,2,0.0426818400460461,4.69041575982343
1,"chr4:82540001-82550000","chr10:82980001-82990000",2,0.1055643871,1,0.04129640652454,3.16227766016838
1,"chr3:56660001-56670000","chr2:144480001-144490000",2,0.0610313068,1,0.0197785881006703,3.46410161513775
1,"chr15:57510001-57520000","chr1:170290001-170300000",6,0.1156544405,2,0.0418157417185255,6
1,"chr5:118560001-118570000","chr8:40500001-40510000",4,0.0714475276,1,0.0242576405471749,5.65685424949238
1,"chr5:54470001-54480000","chr12:74440001-74450000",4,0.0688832134,1,0.0221891241763327,5.09901951359278
